SNRPN	small nuclear ribonucleoprotein polypeptide N	15q11.2	protein_coding	34 / 437 (7.78%)	255 / 10,188	29		
ADAMTS9	ADAM metallopeptidase with thrombospondin type 1 motif, 9	3p14.1	protein_coding	34 / 437 (7.78%)	416 / 10,188	41		
BCL11A	B-cell CLL/lymphoma 11A (zinc finger protein)	2p16.1	protein_coding	34 / 437 (7.78%)	364 / 10,188	35	Cancer Gene Census	
NRK	Nik related kinase	Xq22.3	protein_coding	34 / 437 (7.78%)	452 / 10,188	38		
MRC1	mannose receptor, C type 1	10p12.33	protein_coding	34 / 437 (7.78%)	493 / 10,188	42		
LRP5	low density lipoprotein receptor-related protein 5	11q13.2	protein_coding	34 / 437 (7.78%)	326 / 10,188	40		
MPDZ	multiple PDZ domain protein	9p23	protein_coding	34 / 437 (7.78%)	353 / 10,188	39		
NLRC5	NLR family, CARD domain containing 5	16q13	protein_coding	34 / 437 (7.78%)	381 / 10,188	39		
CCDC108	coiled-coil domain containing 108	2q35	protein_coding	34 / 437 (7.78%)	458 / 10,188	37		
TTK	TTK protein kinase	6q14.1	protein_coding	34 / 437 (7.78%)	249 / 10,188	22		
NBAS	neuroblastoma amplified sequence	2p24.3	protein_coding	34 / 437 (7.78%)	434 / 10,188	40		
GRM2	glutamate receptor, metabotropic 2	3p21.2	protein_coding	34 / 437 (7.78%)	220 / 10,188	35		
SLC12A7	solute carrier family 12 (potassium/chloride transporter), member 7	5p15.33	protein_coding	34 / 437 (7.78%)	258 / 10,188	33		
TNS3	tensin 3	7p12.3	protein_coding	34 / 437 (7.78%)	339 / 10,188	40		
ATP2B2	ATPase, Ca++ transporting, plasma membrane 2	3p25.3	protein_coding	34 / 437 (7.78%)	432 / 10,188	37		
PTCH1	patched 1	9q22.32	protein_coding	34 / 437 (7.78%)	356 / 10,188	42	Cancer Gene Census	
PTPRF	protein tyrosine phosphatase, receptor type, F	1p34.2	protein_coding	34 / 437 (7.78%)	389 / 10,188	40		
GRID2	glutamate receptor, ionotropic, delta 2	4q22.1, 4q22.2	protein_coding	34 / 437 (7.78%)	458 / 10,188	31		
C3	complement component 3	19p13.3	protein_coding	34 / 437 (7.78%)	421 / 10,188	42		
VPS13C	vacuolar protein sorting 13 homolog C (S. cerevisiae)	15q22.2	protein_coding	34 / 437 (7.78%)	505 / 10,188	44		
SMARCA2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	9p24.3	protein_coding	34 / 437 (7.78%)	324 / 10,188	41		
CACNA1S	calcium channel, voltage-dependent, L type, alpha 1S subunit	1q32.1	protein_coding	34 / 437 (7.78%)	514 / 10,188	43		
TMPRSS15	transmembrane protease, serine 15	21q21.1	protein_coding	34 / 437 (7.78%)	383 / 10,188	35		
SALL4	spalt-like transcription factor 4	20q13.2	protein_coding	34 / 437 (7.78%)	351 / 10,188	35		
LAMC3	laminin, gamma 3	9q34.12	protein_coding	34 / 437 (7.78%)	333 / 10,188	34		
TIE1	tyrosine kinase with immunoglobulin-like and EGF-like domains 1	1p34.2	protein_coding	34 / 437 (7.78%)	327 / 10,188	39		
CIT	citron rho-interacting serine/threonine kinase	12q24.23	protein_coding	34 / 437 (7.78%)	426 / 10,188	39		
TCEB3B	transcription elongation factor B polypeptide 3B (elongin A2)	18q21.1	protein_coding	34 / 437 (7.78%)	329 / 10,188	38		
MEGF8	multiple EGF-like-domains 8	19q13.2	protein_coding	34 / 437 (7.78%)	454 / 10,188	33		
CACNA2D3	calcium channel, voltage-dependent, alpha 2/delta subunit 3	3p21.1, 3p14.3	protein_coding	34 / 437 (7.78%)	383 / 10,188	37		
ARID1B	AT rich interactive domain 1B (SWI1-like)	6q25.3	protein_coding	34 / 437 (7.78%)	471 / 10,188	38	Cancer Gene Census	
RAI1	retinoic acid induced 1	17p11.2	protein_coding	34 / 437 (7.78%)	328 / 10,188	39		
ELMO1	engulfment and cell motility 1	7p14.2, 7p14.1	protein_coding	34 / 437 (7.78%)	318 / 10,188	42		
GOLGA3	golgin A3	12q24.33	protein_coding	34 / 437 (7.78%)	321 / 10,188	37		
GRM3	glutamate receptor, metabotropic 3	7q21.11, 7q21.12	protein_coding	34 / 437 (7.78%)	512 / 10,188	38		
PPP1R26	protein phosphatase 1, regulatory subunit 26	9q34.3	protein_coding	34 / 437 (7.78%)	260 / 10,188	33		
SLC4A3	solute carrier family 4 (anion exchanger), member 3	2q35	protein_coding	34 / 437 (7.78%)	289 / 10,188	35		
A2M	alpha-2-macroglobulin	12p13.31	protein_coding	34 / 437 (7.78%)	352 / 10,188	42		
NBEAL2	neurobeachin-like 2	3p21.31	protein_coding	34 / 437 (7.78%)	332 / 10,188	44		
SRRM2	serine/arginine repetitive matrix 2	16p13.3	protein_coding	34 / 437 (7.78%)	480 / 10,188	40		
IGSF1	immunoglobulin superfamily, member 1	Xq26.1, Xq26.2	protein_coding	34 / 437 (7.78%)	449 / 10,188	35		
ITPR1	inositol 1,4,5-trisphosphate receptor, type 1	3p26.1	protein_coding	34 / 437 (7.78%)	447 / 10,188	40		
LRRC4B	leucine rich repeat containing 4B	19q13.33	protein_coding	33 / 437 (7.55%)	246 / 10,188	35		
DENND3	DENN/MADD domain containing 3	8q24.3	protein_coding	33 / 437 (7.55%)	325 / 10,188	34		
COL24A1	collagen, type XXIV, alpha 1	1p22.3	protein_coding	33 / 437 (7.55%)	395 / 10,188	37		
ZFAT	zinc finger and AT hook domain containing	8q24.22	protein_coding	33 / 437 (7.55%)	334 / 10,188	36		
UNC5C	unc-5 homolog C (C. elegans)	4q22.3	protein_coding	33 / 437 (7.55%)	309 / 10,188	33		
SHANK2	SH3 and multiple ankyrin repeat domains 2	11q13.3, 11q13.4	protein_coding	33 / 437 (7.55%)	463 / 10,188	37		
EVC	Ellis van Creveld syndrome	4p16.2	protein_coding	33 / 437 (7.55%)	229 / 10,188	37		
KCNU1	potassium channel, subfamily U, member 1	8p11.23	protein_coding	33 / 437 (7.55%)	388 / 10,188	37		
DUOX1	dual oxidase 1	15q21.1	protein_coding	33 / 437 (7.55%)	279 / 10,188	34		
OTUD4	OTU deubiquitinase 4	4q31.21	protein_coding	33 / 437 (7.55%)	270 / 10,188	19		
SEMA6D	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D	15q21.1	protein_coding	33 / 437 (7.55%)	358 / 10,188	34		
SLC12A1	solute carrier family 12 (sodium/potassium/chloride transporter), member 1	15q21.1	protein_coding	33 / 437 (7.55%)	316 / 10,188	35		
DOCK10	dedicator of cytokinesis 10	2q36.2	protein_coding	33 / 437 (7.55%)	429 / 10,188	36		
TLL1	tolloid-like 1	4q32.3	protein_coding	33 / 437 (7.55%)	439 / 10,188	37		
ST6GAL2	ST6 beta-galactosamide alpha-2,6-sialyltranferase 2	2q12.3	protein_coding	33 / 437 (7.55%)	336 / 10,188	33		
LAMA3	laminin, alpha 3	18q11.2	protein_coding	33 / 437 (7.55%)	536 / 10,188	47		
MAP2K7	mitogen-activated protein kinase kinase 7	19p13.2	protein_coding	33 / 437 (7.55%)	183 / 10,188	39		
PCDHGA2	protocadherin gamma subfamily A, 2	5q31.3	protein_coding	33 / 437 (7.55%)	401 / 10,188	34		
PIK3CG	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma	7q22.3	protein_coding	33 / 437 (7.55%)	431 / 10,188	37		
ARID4B	AT rich interactive domain 4B (RBP1-like)	1q42.3	protein_coding	33 / 437 (7.55%)	306 / 10,188	28		
EBF3	early B-cell factor 3	10q26.3	protein_coding	33 / 437 (7.55%)	269 / 10,188	30		
MYH4	myosin, heavy chain 4, skeletal muscle	17p13.1	protein_coding	33 / 437 (7.55%)	613 / 10,188	38		
SPHKAP	SPHK1 interactor, AKAP domain containing	2q36.3	protein_coding	33 / 437 (7.55%)	703 / 10,188	38		
MSR1	macrophage scavenger receptor 1	8p22	protein_coding	33 / 437 (7.55%)	262 / 10,188	36		
PCDHA6	protocadherin alpha 6	5q31.3	protein_coding	33 / 437 (7.55%)	437 / 10,188	36		
LRBA	LPS-responsive vesicle trafficking, beach and anchor containing	4q31.3	protein_coding	33 / 437 (7.55%)	444 / 10,188	45		
SPAG17	sperm associated antigen 17	1p12	protein_coding	33 / 437 (7.55%)	522 / 10,188	37		
ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif, 2	5q35.3	protein_coding	33 / 437 (7.55%)	383 / 10,188	41		
IRS1	insulin receptor substrate 1	2q36.3	protein_coding	33 / 437 (7.55%)	267 / 10,188	38		
PLCE1	phospholipase C, epsilon 1	10q23.33	protein_coding	33 / 437 (7.55%)	495 / 10,188	40		
MYH11	myosin, heavy chain 11, smooth muscle	16p13.11	protein_coding	33 / 437 (7.55%)	502 / 10,188	43	Cancer Gene Census	
WNK1	WNK lysine deficient protein kinase 1	12p13.33	protein_coding	33 / 437 (7.55%)	407 / 10,188	38		
HHIP	hedgehog interacting protein	4q31.21	protein_coding	33 / 437 (7.55%)	252 / 10,188	33		
PARD3B	par-3 family cell polarity regulator beta	2q33.3	protein_coding	33 / 437 (7.55%)	311 / 10,188	32		
HERC2P3	hect domain and RLD 2 pseudogene 3	15q11.1, 15q11.2	transcribed_unprocessed_pseudogene	33 / 437 (7.55%)	524 / 10,188	36		
TNS2	tensin 2	12q13.13	protein_coding	33 / 437 (7.55%)	258 / 10,188	33		
MICAL3	microtubule associated monooxygenase, calponin and LIM domain containing 3	22q11.21	protein_coding	33 / 437 (7.55%)	368 / 10,188	37		
EVPL	envoplakin	17q25.1	protein_coding	33 / 437 (7.55%)	395 / 10,188	41		
DLGAP4	discs, large (Drosophila) homolog-associated protein 4	20q11.23	protein_coding	33 / 437 (7.55%)	304 / 10,188	38		
ZC3H18	zinc finger CCCH-type containing 18	16q24.2	protein_coding	33 / 437 (7.55%)	253 / 10,188	26		
PTPN13	protein tyrosine phosphatase, non-receptor type 13 (APO-1/CD95 (Fas)-associated phosphatase)	4q21.3	protein_coding	33 / 437 (7.55%)	373 / 10,188	37	Cancer Gene Census	
DIP2C	DIP2 disco-interacting protein 2 homolog C (Drosophila)	10p15.3	protein_coding	33 / 437 (7.55%)	365 / 10,188	39		
CACNA1I	calcium channel, voltage-dependent, T type, alpha 1I subunit	22q13.1	protein_coding	33 / 437 (7.55%)	379 / 10,188	37		
KCNH8	potassium channel, voltage gated eag related subfamily H, member 8	3p24.3	protein_coding	33 / 437 (7.55%)	401 / 10,188	41		
KCNK9	potassium channel, two pore domain subfamily K, member 9	8q24.3	protein_coding	33 / 437 (7.55%)	225 / 10,188	35		
CHD9	chromodomain helicase DNA binding protein 9	16q12.2	protein_coding	33 / 437 (7.55%)	401 / 10,188	38		
ITGB4	integrin, beta 4	17q25.1	protein_coding	33 / 437 (7.55%)	365 / 10,188	41		
FCRL3	Fc receptor-like 3	1q23.1	protein_coding	33 / 437 (7.55%)	396 / 10,188	34		
NUP98	nucleoporin 98kDa	11p15.4	protein_coding	33 / 437 (7.55%)	304 / 10,188	36	Cancer Gene Census	
ZNFX1	zinc finger, NFX1-type containing 1	20q13.13	protein_coding	33 / 437 (7.55%)	342 / 10,188	37		
ASTN1	astrotactin 1	1q25.2	protein_coding	33 / 437 (7.55%)	602 / 10,188	39		
KMT2E	lysine (K)-specific methyltransferase 2E	7q22.3	protein_coding	33 / 437 (7.55%)	351 / 10,188	36		
KIAA1549	KIAA1549	7q34	protein_coding	33 / 437 (7.55%)	406 / 10,188	43	Cancer Gene Census	
ZNF71	zinc finger protein 71	19q13.43	protein_coding	33 / 437 (7.55%)	234 / 10,188	35		
SPATA31D1	SPATA31 subfamily D, member 1	9q21.32	protein_coding	33 / 437 (7.55%)	473 / 10,188	37		
PRDM16	PR domain containing 16	1p36.32	protein_coding	33 / 437 (7.55%)	338 / 10,188	41	Cancer Gene Census	
MYOF	myoferlin	10q23.33	protein_coding	33 / 437 (7.55%)	358 / 10,188	37		
ZNF835	zinc finger protein 835	19q13.43	protein_coding	33 / 437 (7.55%)	320 / 10,188	37		
OPLAH	5-oxoprolinase (ATP-hydrolysing)	8q24.3	protein_coding	33 / 437 (7.55%)	221 / 10,188	39		
ZIC1	Zic family member 1	3q24	protein_coding	33 / 437 (7.55%)	329 / 10,188	36		
GNAS	GNAS complex locus	20q13.32	protein_coding	32 / 437 (7.32%)	350 / 10,188	35	Cancer Gene Census	
PCDHGA6	protocadherin gamma subfamily A, 6	5q31.3	protein_coding	32 / 437 (7.32%)	333 / 10,188	35		
CNTN4	contactin 4	3p26.3, 3p26.2	protein_coding	32 / 437 (7.32%)	439 / 10,188	32		
KIAA1462	KIAA1462	10p11.23	protein_coding	32 / 437 (7.32%)	389 / 10,188	34		
PLXNC1	plexin C1	12q22	protein_coding	32 / 437 (7.32%)	281 / 10,188	35		
ARFGEF1	ADP-ribosylation factor guanine nucleotide-exchange factor 1 (brefeldin A-inhibited)	8q13.2	protein_coding	32 / 437 (7.32%)	373 / 10,188	40		
FSTL5	follistatin-like 5	4q32.2	protein_coding	32 / 437 (7.32%)	428 / 10,188	37		
DPP6	dipeptidyl-peptidase 6	7q36.2	protein_coding	32 / 437 (7.32%)	497 / 10,188	36		
SLC8A1	solute carrier family 8 (sodium/calcium exchanger), member 1	2p22.1	protein_coding	32 / 437 (7.32%)	428 / 10,188	33		
BNC2	basonuclin 2	9p22.3, 9p22.2	protein_coding	32 / 437 (7.32%)	384 / 10,188	36		
NFATC2	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2	20q13.2	protein_coding	32 / 437 (7.32%)	293 / 10,188	32	Cancer Gene Census	
KCNH1	potassium channel, voltage gated eag related subfamily H, member 1	1q32.2	protein_coding	32 / 437 (7.32%)	399 / 10,188	37		
NUP210	nucleoporin 210kDa	3p25.1	protein_coding	32 / 437 (7.32%)	369 / 10,188	44		
MYO1F	myosin IF	19p13.2	protein_coding	32 / 437 (7.32%)	352 / 10,188	34		
PCDHB13	protocadherin beta 13	5q31.3	protein_coding	32 / 437 (7.32%)	401 / 10,188	32		
MIA3	melanoma inhibitory activity family, member 3	1q41	protein_coding	32 / 437 (7.32%)	326 / 10,188	33		
NID1	nidogen 1	1q42.3	protein_coding	32 / 437 (7.32%)	335 / 10,188	36		
KIAA2022	KIAA2022	Xq13.3	protein_coding	32 / 437 (7.32%)	562 / 10,188	34		
ADCY2	adenylate cyclase 2 (brain)	5p15.31	protein_coding	32 / 437 (7.32%)	441 / 10,188	36		
MDC1	mediator of DNA-damage checkpoint 1	6p21.33	protein_coding	32 / 437 (7.32%)	321 / 10,188	38		
WISP1	WNT1 inducible signaling pathway protein 1	8q24.22	protein_coding	32 / 437 (7.32%)	187 / 10,188	34		
KCND2	potassium channel, voltage gated Shal related subfamily D, member 2	7q31.31	protein_coding	32 / 437 (7.32%)	376 / 10,188	34		
SLC9C2	solute carrier family 9, member C2 (putative)	1q25.1	protein_coding	32 / 437 (7.32%)	357 / 10,188	29		
PTPRB	protein tyrosine phosphatase, receptor type, B	12q15	protein_coding	32 / 437 (7.32%)	599 / 10,188	38	Cancer Gene Census	
CFH	complement factor H	1q31.3	protein_coding	32 / 437 (7.32%)	460 / 10,188	34		
EIF5B	eukaryotic translation initiation factor 5B	2q11.2	protein_coding	32 / 437 (7.32%)	214 / 10,188	37		
LTBP2	latent transforming growth factor beta binding protein 2	14q24.3	protein_coding	32 / 437 (7.32%)	364 / 10,188	39		
ADCY10	adenylate cyclase 10 (soluble)	1q24.2	protein_coding	32 / 437 (7.32%)	368 / 10,188	32		
NTNG1	netrin G1	1p13.3	protein_coding	32 / 437 (7.32%)	290 / 10,188	35		
PDZRN4	PDZ domain containing ring finger 4	12q12	protein_coding	32 / 437 (7.32%)	386 / 10,188	36		
COL16A1	collagen, type XVI, alpha 1	1p35.2	protein_coding	32 / 437 (7.32%)	309 / 10,188	29		
PCNXL2	pecanex-like 2 (Drosophila)	1q42.2	protein_coding	32 / 437 (7.32%)	476 / 10,188	37		
PSME4	proteasome (prosome, macropain) activator subunit 4	2p16.2	protein_coding	32 / 437 (7.32%)	300 / 10,188	31		
RPL22	ribosomal protein L22	1p36.31	protein_coding	32 / 437 (7.32%)	152 / 10,188	10	Cancer Gene Census	
SCAF4	SR-related CTD-associated factor 4	21q22.11	protein_coding	32 / 437 (7.32%)	314 / 10,188	33		
PDE3A	phosphodiesterase 3A, cGMP-inhibited	12p12.2	protein_coding	32 / 437 (7.32%)	404 / 10,188	34		
IRX1	iroquois homeobox 1	5p15.33	protein_coding	32 / 437 (7.32%)	266 / 10,188	33		
IRS4	insulin receptor substrate 4	Xq22.3	protein_coding	32 / 437 (7.32%)	371 / 10,188	38		
SCUBE2	signal peptide, CUB domain, EGF-like 2	11p15.4	protein_coding	32 / 437 (7.32%)	242 / 10,188	32		
CSPG4	chondroitin sulfate proteoglycan 4	15q24.2	protein_coding	32 / 437 (7.32%)	331 / 10,188	40		
GOLGB1	golgin B1	3q13.33	protein_coding	32 / 437 (7.32%)	456 / 10,188	48		
KIF21B	kinesin family member 21B	1q32.1	protein_coding	32 / 437 (7.32%)	471 / 10,188	36		
ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1	8q24.21, 8q24.22	protein_coding	32 / 437 (7.32%)	291 / 10,188	40		
NOTCH2	notch 2	1p12	protein_coding	32 / 437 (7.32%)	395 / 10,188	39	Cancer Gene Census	
SLC45A4	solute carrier family 45, member 4	8q24.3	protein_coding	32 / 437 (7.32%)	233 / 10,188	35		
MAGI1	membrane associated guanylate kinase, WW and PDZ domain containing 1	3p14.1	protein_coding	32 / 437 (7.32%)	396 / 10,188	38		
SLCO5A1	solute carrier organic anion transporter family, member 5A1	8q13.3	protein_coding	32 / 437 (7.32%)	327 / 10,188	32		
CD93	CD93 molecule	20p11.21	protein_coding	32 / 437 (7.32%)	293 / 10,188	27		
PKD1L1	polycystic kidney disease 1 like 1	7p12.3	protein_coding	32 / 437 (7.32%)	563 / 10,188	45		
ATXN2L	ataxin 2-like	16p11.2	protein_coding	32 / 437 (7.32%)	266 / 10,188	31		
GON4L	gon-4-like (C. elegans)	1q22	protein_coding	32 / 437 (7.32%)	473 / 10,188	37		
ATP4A	ATPase, H+/K+ exchanging, alpha polypeptide	19q13.12	protein_coding	32 / 437 (7.32%)	289 / 10,188	40		
AR	androgen receptor	Xq12	protein_coding	32 / 437 (7.32%)	285 / 10,188	32	Cancer Gene Census	
ADAMTSL1	ADAMTS-like 1	9p22.2, 9p22.1	protein_coding	32 / 437 (7.32%)	445 / 10,188	39		
TRHDE	thyrotropin-releasing hormone degrading enzyme	12q21.1	protein_coding	32 / 437 (7.32%)	458 / 10,188	34		
EP300	E1A binding protein p300	22q13.2	protein_coding	32 / 437 (7.32%)	500 / 10,188	38	Cancer Gene Census	
ASXL1	additional sex combs like transcriptional regulator 1	20q11.21	protein_coding	31 / 437 (7.09%)	338 / 10,188	33	Cancer Gene Census	
ACACA	acetyl-CoA carboxylase alpha	17q12	protein_coding	31 / 437 (7.09%)	426 / 10,188	36		
OBSL1	obscurin-like 1	2q35	protein_coding	31 / 437 (7.09%)	308 / 10,188	41		
BTBD11	BTB (POZ) domain containing 11	12q23.3	protein_coding	31 / 437 (7.09%)	312 / 10,188	24		
LHCGR	luteinizing hormone/choriogonadotropin receptor	2p16.3	protein_coding	31 / 437 (7.09%)	303 / 10,188	21		
PITPNM3	PITPNM family member 3	17p13.2, 17p13.1	protein_coding	31 / 437 (7.09%)	210 / 10,188	37		
CDH18	cadherin 18, type 2	5p14.3	protein_coding	31 / 437 (7.09%)	500 / 10,188	33		
KDM2B	lysine (K)-specific demethylase 2B	12q24.31	protein_coding	31 / 437 (7.09%)	305 / 10,188	37		
SGK223	homolog of rat pragma of Rnd2	8p23.1	protein_coding	31 / 437 (7.09%)	273 / 10,188	37		
KDM6B	lysine (K)-specific demethylase 6B	17p13.1	protein_coding	31 / 437 (7.09%)	260 / 10,188	35		
MAP1A	microtubule-associated protein 1A	15q15.3	protein_coding	31 / 437 (7.09%)	448 / 10,188	37		
SETD1A	SET domain containing 1A	16p11.2	protein_coding	31 / 437 (7.09%)	299 / 10,188	36		
DMXL2	Dmx-like 2	15q21.2	protein_coding	31 / 437 (7.09%)	471 / 10,188	45		
ST8SIA6	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6	10p12.33	protein_coding	31 / 437 (7.09%)	173 / 10,188	13		
KCNT1	potassium channel, sodium activated subfamily T, member 1	9q34.3	protein_coding	31 / 437 (7.09%)	334 / 10,188	35		
RBFOX1	RNA binding protein, fox-1 homolog (C. elegans) 1	16p13.3	protein_coding	31 / 437 (7.09%)	381 / 10,188	27		
BCORL1	BCL6 corepressor-like 1	Xq26.1	protein_coding	31 / 437 (7.09%)	413 / 10,188	29		
KCNH5	potassium channel, voltage gated eag related subfamily H, member 5	14q23.2	protein_coding	31 / 437 (7.09%)	427 / 10,188	33		
LAMB2	laminin, beta 2 (laminin S)	3p21.31	protein_coding	31 / 437 (7.09%)	273 / 10,188	37		
NOTCH3	notch 3	19p13.12	protein_coding	31 / 437 (7.09%)	408 / 10,188	35		
SPTBN1	spectrin, beta, non-erythrocytic 1	2p16.2	protein_coding	31 / 437 (7.09%)	445 / 10,188	44		
BTAF1	BTAF1 RNA polymerase II, B-TFIID transcription factor-associated, 170kDa	10q23.32	protein_coding	31 / 437 (7.09%)	292 / 10,188	30		
SIGLEC1	sialic acid binding Ig-like lectin 1, sialoadhesin	20p13	protein_coding	31 / 437 (7.09%)	424 / 10,188	34		
MROH2B	maestro heat-like repeat family member 2B	5p13.1	protein_coding	31 / 437 (7.09%)	632 / 10,188	33		
PRDM2	PR domain containing 2, with ZNF domain	1p36.21	protein_coding	31 / 437 (7.09%)	323 / 10,188	49		
BOC	BOC cell adhesion associated, oncogene regulated	3q13.2	protein_coding	31 / 437 (7.09%)	296 / 10,188	36		
HFM1	HFM1, ATP-dependent DNA helicase homolog (S. cerevisiae)	1p22.2	protein_coding	31 / 437 (7.09%)	356 / 10,188	35		
SEMA5B	sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B	3q21.1	protein_coding	31 / 437 (7.09%)	373 / 10,188	35		
NUP205	nucleoporin 205kDa	7q33	protein_coding	31 / 437 (7.09%)	369 / 10,188	36		
KDM5A	lysine (K)-specific demethylase 5A	12p13.33	protein_coding	31 / 437 (7.09%)	320 / 10,188	36	Cancer Gene Census	
BPTF	bromodomain PHD finger transcription factor	17q24.2	protein_coding	31 / 437 (7.09%)	406 / 10,188	38		
EHMT1	euchromatic histone-lysine N-methyltransferase 1	9q34.3	protein_coding	31 / 437 (7.09%)	316 / 10,188	30		
POGZ	pogo transposable element with ZNF domain	1q21.3	protein_coding	31 / 437 (7.09%)	255 / 10,188	32		
BDP1	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB	5q13.2	protein_coding	31 / 437 (7.09%)	374 / 10,188	42		
FAM47C	family with sequence similarity 47, member C	Xp21.1	protein_coding	31 / 437 (7.09%)	541 / 10,188	33		
CTNNA3	catenin (cadherin-associated protein), alpha 3	10q21.3	protein_coding	31 / 437 (7.09%)	371 / 10,188	34		
ABCC8	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	11p15.1	protein_coding	31 / 437 (7.09%)	403 / 10,188	37		
ZCCHC11	zinc finger, CCHC domain containing 11	1p32.3	protein_coding	31 / 437 (7.09%)	290 / 10,188	30		
CPSF1	cleavage and polyadenylation specific factor 1, 160kDa	8q24.3	protein_coding	31 / 437 (7.09%)	243 / 10,188	33		
TNRC18	trinucleotide repeat containing 18	7p22.1	protein_coding	31 / 437 (7.09%)	364 / 10,188	43		
CUX2	cut-like homeobox 2	12q24.11, 12q24.12	protein_coding	31 / 437 (7.09%)	424 / 10,188	36		
SLCO6A1	solute carrier organic anion transporter family, member 6A1	5q21.1	protein_coding	31 / 437 (7.09%)	336 / 10,188	30		
AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1	2q37.2	protein_coding	31 / 437 (7.09%)	230 / 10,188	32		
PTPN23	protein tyrosine phosphatase, non-receptor type 23	3p21.31	protein_coding	31 / 437 (7.09%)	202 / 10,188	31		
ZNF106	zinc finger protein 106	15q15.1	protein_coding	31 / 437 (7.09%)	280 / 10,188	32		
MYT1L	myelin transcription factor 1-like	2p25.3	protein_coding	31 / 437 (7.09%)	520 / 10,188	39		
LRP4	low density lipoprotein receptor-related protein 4	11p11.2	protein_coding	31 / 437 (7.09%)	362 / 10,188	36		
PLXNA2	plexin A2	1q32.2	protein_coding	31 / 437 (7.09%)	416 / 10,188	35		
SLX4	SLX4 structure-specific endonuclease subunit	16p13.3	protein_coding	31 / 437 (7.09%)	381 / 10,188	41		
NCAN	neurocan	19p13.11	protein_coding	31 / 437 (7.09%)	360 / 10,188	35		
PTPN14	protein tyrosine phosphatase, non-receptor type 14	1q32.3, 1q41	protein_coding	31 / 437 (7.09%)	402 / 10,188	37		
LRFN5	leucine rich repeat and fibronectin type III domain containing 5	14q21.1	protein_coding	31 / 437 (7.09%)	433 / 10,188	31		
TLR4	toll-like receptor 4	9q33.1	protein_coding	31 / 437 (7.09%)	410 / 10,188	29		
PGR	progesterone receptor	11q22.1	protein_coding	31 / 437 (7.09%)	249 / 10,188	33		
AFF3	AF4/FMR2 family, member 3	2q11.2	protein_coding	31 / 437 (7.09%)	402 / 10,188	32	Cancer Gene Census	
CFAP61	cilia and flagella associated protein 61	20p11.23	protein_coding	31 / 437 (7.09%)	384 / 10,188	34		
WNK4	WNK lysine deficient protein kinase 4	17q21.2	protein_coding	31 / 437 (7.09%)	287 / 10,188	35		
RUSC1	RUN and SH3 domain containing 1	1q22	protein_coding	31 / 437 (7.09%)	271 / 10,188	32		
PDCD11	programmed cell death 11	10q24.33	protein_coding	31 / 437 (7.09%)	302 / 10,188	36		
ABCA4	ATP-binding cassette, sub-family A (ABC1), member 4	1p22.1	protein_coding	31 / 437 (7.09%)	479 / 10,188	40		
MYH3	myosin, heavy chain 3, skeletal muscle, embryonic	17p13.1	protein_coding	31 / 437 (7.09%)	425 / 10,188	38		
PTCHD3	patched domain containing 3	10p12.1	protein_coding	31 / 437 (7.09%)	324 / 10,188	33		
TRIP12	thyroid hormone receptor interactor 12	2q36.3	protein_coding	31 / 437 (7.09%)	374 / 10,188	33		
MAST4	microtubule associated serine/threonine kinase family member 4	5q12.3	protein_coding	30 / 437 (6.86%)	402 / 10,188	43		
NUP214	nucleoporin 214kDa	9q34.13	protein_coding	30 / 437 (6.86%)	306 / 10,188	37	Cancer Gene Census	
INTS1	integrator complex subunit 1	7p22.3	protein_coding	30 / 437 (6.86%)	343 / 10,188	38		
MDGA2	MAM domain containing glycosylphosphatidylinositol anchor 2	14q21.3	protein_coding	30 / 437 (6.86%)	413 / 10,188	25		
WDR49	WD repeat domain 49	3q26.1	protein_coding	30 / 437 (6.86%)	319 / 10,188	29		
RP11-707M1.1	RP11-707M1.1	11p11.12	transcribed_unprocessed_pseudogene	30 / 437 (6.86%)	328 / 10,188	30		
SYTL2	synaptotagmin-like 2	11q14.1	protein_coding	30 / 437 (6.86%)	374 / 10,188	31		
WDR33	WD repeat domain 33	2q14.3	protein_coding	30 / 437 (6.86%)	340 / 10,188	33		
HDAC4	histone deacetylase 4	2q37.3	protein_coding	30 / 437 (6.86%)	334 / 10,188	30		
ZMYND8	zinc finger, MYND-type containing 8	20q13.12	protein_coding	30 / 437 (6.86%)	298 / 10,188	32		
NIN	ninein (GSK3B interacting protein)	14q22.1	protein_coding	30 / 437 (6.86%)	358 / 10,188	34	Cancer Gene Census	
GRIN2B	glutamate receptor, ionotropic, N-methyl D-aspartate 2B	12p13.1	protein_coding	30 / 437 (6.86%)	561 / 10,188	40		
